unit_id,corpus,draw,fold,window,seen_ce_epoch,T_seen_ce_uar,unseen_ce_epoch,T_unseen_ce_uar,seen_uar_epoch,T_seen_uar_uar,unseen_uar_epoch,T_unseen_uar_uar,D_CE_pp,D_UAR_pp,J_pp,ce_disagreement,uar_disagreement,last_window_outer_uar
fpc_formal_cremad_d23_f3_A,cremad,23,3,15,5,54.90196078431373,5,54.90196078431373,7,57.84313725490197,11,56.372549019607845,0.0,1.470588235294123,-1.470588235294123,0,1,54.90196078431373
fpc_formal_cremad_d23_f4_A,cremad,23,4,15,7,57.35294117647059,8,55.392156862745104,8,55.392156862745104,12,62.745098039215684,1.9607843137254832,-7.35294117647058,9.313725490196063,1,1,56.86274509803921
fpc_formal_subesco_d00_f0_A,subesco,0,0,8,8,55.35714285714286,8,55.35714285714286,8,55.35714285714286,8,55.35714285714286,0.0,0.0,0.0,0,0,55.35714285714286
fpc_formal_subesco_d00_f1_A,subesco,0,1,8,7,48.214285714285715,7,48.214285714285715,7,48.214285714285715,5,37.5,0.0,10.714285714285715,-10.714285714285715,0,1,39.285714285714285
fpc_formal_subesco_d00_f2_A,subesco,0,2,8,8,39.285714285714285,5,41.07142857142857,8,39.285714285714285,7,35.714285714285715,-1.7857142857142847,3.5714285714285694,-5.357142857142854,1,1,39.285714285714285
fpc_formal_subesco_d00_f3_A,subesco,0,3,8,6,53.57142857142857,6,53.57142857142857,6,53.57142857142857,6,53.57142857142857,0.0,0.0,0.0,0,0,35.714285714285715
fpc_formal_subesco_d00_f4_A,subesco,0,4,8,8,50.0,8,50.0,8,50.0,8,50.0,0.0,0.0,0.0,0,0,50.0
fpc_formal_subesco_d01_f0_A,subesco,1,0,8,8,39.285714285714285,7,46.42857142857143,7,46.42857142857143,8,39.285714285714285,-7.142857142857146,7.142857142857146,-14.285714285714292,1,1,39.285714285714285
fpc_formal_subesco_d01_f1_A,subesco,1,1,8,8,39.285714285714285,6,30.357142857142854,8,39.285714285714285,8,39.285714285714285,8.92857142857143,0.0,8.92857142857143,1,0,39.285714285714285
fpc_formal_subesco_d01_f2_A,subesco,1,2,8,8,48.214285714285715,7,39.285714285714285,8,48.214285714285715,8,48.214285714285715,8.92857142857143,0.0,8.92857142857143,1,0,48.214285714285715
fpc_formal_subesco_d01_f3_A,subesco,1,3,8,8,37.5,5,32.142857142857146,8,37.5,8,37.5,5.357142857142854,0.0,5.357142857142854,1,0,37.5
fpc_formal_subesco_d01_f4_A,subesco,1,4,8,8,50.0,8,50.0,8,50.0,7,42.857142857142854,0.0,7.142857142857146,-7.142857142857146,0,1,50.0
fpc_formal_subesco_d02_f0_A,subesco,2,0,8,7,46.42857142857143,5,53.57142857142857,7,46.42857142857143,7,46.42857142857143,-7.142857142857139,0.0,-7.142857142857139,1,0,42.857142857142854
fpc_formal_subesco_d02_f1_A,subesco,2,1,8,7,53.57142857142857,7,53.57142857142857,8,44.642857142857146,8,44.642857142857146,0.0,0.0,0.0,0,0,44.642857142857146
fpc_formal_subesco_d02_f2_A,subesco,2,2,8,8,30.357142857142854,8,30.357142857142854,8,30.357142857142854,8,30.357142857142854,0.0,0.0,0.0,0,0,30.357142857142854
fpc_formal_subesco_d02_f3_A,subesco,2,3,8,5,48.214285714285715,4,42.857142857142854,8,48.214285714285715,5,48.214285714285715,5.357142857142861,0.0,5.357142857142861,1,1,48.214285714285715
fpc_formal_subesco_d02_f4_A,subesco,2,4,8,6,41.07142857142857,6,41.07142857142857,7,50.0,7,50.0,0.0,0.0,0.0,0,0,41.07142857142857
fpc_formal_subesco_d03_f0_A,subesco,3,0,8,7,46.42857142857143,3,33.92857142857143,7,46.42857142857143,4,35.714285714285715,12.5,10.714285714285715,1.7857142857142847,1,1,39.285714285714285
fpc_formal_subesco_d03_f1_A,subesco,3,1,8,8,55.35714285714286,8,55.35714285714286,8,55.35714285714286,6,51.78571428571429,0.0,3.5714285714285694,-3.5714285714285694,0,1,55.35714285714286
fpc_formal_subesco_d03_f2_A,subesco,3,2,8,8,46.42857142857143,8,46.42857142857143,6,44.642857142857146,8,46.42857142857143,0.0,-1.7857142857142847,1.7857142857142847,0,1,46.42857142857143
fpc_formal_subesco_d03_f3_A,subesco,3,3,8,7,35.714285714285715,7,35.714285714285715,7,35.714285714285715,7,35.714285714285715,0.0,0.0,0.0,0,0,33.92857142857143
fpc_formal_subesco_d03_f4_A,subesco,3,4,8,8,48.214285714285715,3,35.714285714285715,8,48.214285714285715,8,48.214285714285715,12.5,0.0,12.5,1,0,48.214285714285715
fpc_formal_subesco_d04_f0_A,subesco,4,0,8,8,46.42857142857143,4,37.5,4,37.5,6,62.5,8.92857142857143,-25.0,33.92857142857143,1,1,46.42857142857143
fpc_formal_subesco_d04_f1_A,subesco,4,1,8,8,41.07142857142857,8,41.07142857142857,7,35.714285714285715,6,42.857142857142854,0.0,-7.142857142857139,7.142857142857139,0,1,41.07142857142857
fpc_formal_subesco_d04_f2_A,subesco,4,2,8,6,33.92857142857143,7,32.142857142857146,7,32.142857142857146,7,32.142857142857146,1.7857142857142847,0.0,1.7857142857142847,1,0,33.92857142857143
fpc_formal_subesco_d04_f3_A,subesco,4,3,8,7,53.57142857142857,5,33.92857142857143,7,53.57142857142857,6,41.07142857142857,19.64285714285714,12.5,7.142857142857139,1,1,50.0
fpc_formal_subesco_d04_f4_A,subesco,4,4,8,5,39.285714285714285,5,39.285714285714285,8,46.42857142857143,5,39.285714285714285,0.0,7.142857142857146,-7.142857142857146,0,1,46.42857142857143
fpc_formal_subesco_d05_f0_A,subesco,5,0,8,7,44.642857142857146,7,44.642857142857146,7,44.642857142857146,8,30.357142857142854,0.0,14.285714285714292,-14.285714285714292,0,1,30.357142857142854
fpc_formal_subesco_d05_f1_A,subesco,5,1,8,8,39.285714285714285,8,39.285714285714285,8,39.285714285714285,8,39.285714285714285,0.0,0.0,0.0,0,0,39.285714285714285
fpc_formal_subesco_d05_f2_A,subesco,5,2,8,7,44.642857142857146,5,46.42857142857143,7,44.642857142857146,6,41.07142857142857,-1.7857142857142847,3.5714285714285765,-5.357142857142861,1,1,42.857142857142854
fpc_formal_subesco_d05_f3_A,subesco,5,3,8,8,51.78571428571429,8,51.78571428571429,8,51.78571428571429,8,51.78571428571429,0.0,0.0,0.0,0,0,51.78571428571429
fpc_formal_subesco_d05_f4_A,subesco,5,4,8,8,46.42857142857143,8,46.42857142857143,8,46.42857142857143,8,46.42857142857143,0.0,0.0,0.0,0,0,46.42857142857143
fpc_formal_subesco_d06_f0_A,subesco,6,0,8,7,48.214285714285715,7,48.214285714285715,8,51.78571428571429,7,48.214285714285715,0.0,3.5714285714285765,-3.5714285714285765,0,1,51.78571428571429
fpc_formal_subesco_d06_f1_A,subesco,6,1,8,8,41.07142857142857,8,41.07142857142857,7,28.57142857142857,8,41.07142857142857,0.0,-12.5,12.5,0,1,41.07142857142857
fpc_formal_subesco_d06_f2_A,subesco,6,2,8,7,37.5,6,41.07142857142857,8,39.285714285714285,7,37.5,-3.5714285714285694,1.7857142857142847,-5.357142857142854,1,1,39.285714285714285
fpc_formal_subesco_d06_f3_A,subesco,6,3,8,7,44.642857142857146,7,44.642857142857146,7,44.642857142857146,7,44.642857142857146,0.0,0.0,0.0,0,0,42.857142857142854
fpc_formal_subesco_d06_f4_A,subesco,6,4,8,8,35.714285714285715,5,37.5,8,35.714285714285715,8,35.714285714285715,-1.7857142857142847,0.0,-1.7857142857142847,1,0,35.714285714285715
fpc_formal_subesco_d07_f0_A,subesco,7,0,8,8,46.42857142857143,8,46.42857142857143,7,39.285714285714285,8,46.42857142857143,0.0,-7.142857142857146,7.142857142857146,0,1,46.42857142857143
fpc_formal_subesco_d07_f1_A,subesco,7,1,8,8,39.285714285714285,6,33.92857142857143,8,39.285714285714285,5,35.714285714285715,5.357142857142854,3.5714285714285694,1.7857142857142847,1,1,39.285714285714285
fpc_formal_subesco_d07_f2_A,subesco,7,2,8,8,39.285714285714285,8,39.285714285714285,8,39.285714285714285,8,39.285714285714285,0.0,0.0,0.0,0,0,39.285714285714285
fpc_formal_subesco_d07_f3_A,subesco,7,3,8,8,53.57142857142857,8,53.57142857142857,8,53.57142857142857,7,55.35714285714286,0.0,-1.7857142857142918,1.7857142857142918,0,1,53.57142857142857
fpc_formal_subesco_d07_f4_A,subesco,7,4,8,8,35.714285714285715,8,35.714285714285715,8,35.714285714285715,8,35.714285714285715,0.0,0.0,0.0,0,0,35.714285714285715
fpc_formal_subesco_d08_f0_A,subesco,8,0,8,8,41.07142857142857,8,41.07142857142857,7,41.07142857142857,7,41.07142857142857,0.0,0.0,0.0,0,0,41.07142857142857
fpc_formal_subesco_d08_f1_A,subesco,8,1,8,8,51.78571428571429,6,48.214285714285715,7,55.35714285714286,7,55.35714285714286,3.5714285714285765,0.0,3.5714285714285765,1,0,51.78571428571429
fpc_formal_subesco_d08_f2_A,subesco,8,2,8,6,35.714285714285715,3,28.57142857142857,6,35.714285714285715,3,28.57142857142857,7.142857142857146,7.142857142857146,0.0,1,1,37.5
fpc_formal_subesco_d08_f3_A,subesco,8,3,8,8,39.285714285714285,5,41.07142857142857,7,30.357142857142854,8,39.285714285714285,-1.7857142857142847,-8.92857142857143,7.142857142857146,1,1,39.285714285714285
fpc_formal_subesco_d08_f4_A,subesco,8,4,8,7,41.07142857142857,7,41.07142857142857,7,41.07142857142857,8,46.42857142857143,0.0,-5.357142857142861,5.357142857142861,0,1,46.42857142857143
fpc_formal_subesco_d09_f0_A,subesco,9,0,8,8,44.642857142857146,4,44.642857142857146,8,44.642857142857146,7,46.42857142857143,0.0,-1.7857142857142847,1.7857142857142847,1,1,44.642857142857146
fpc_formal_subesco_d09_f1_A,subesco,9,1,8,4,39.285714285714285,8,35.714285714285715,8,35.714285714285715,8,35.714285714285715,3.5714285714285694,0.0,3.5714285714285694,1,0,35.714285714285715
fpc_formal_subesco_d09_f2_A,subesco,9,2,8,6,37.5,6,37.5,7,42.857142857142854,6,37.5,0.0,5.357142857142854,-5.357142857142854,0,1,44.642857142857146
fpc_formal_subesco_d09_f3_A,subesco,9,3,8,8,60.71428571428571,7,62.5,8,60.71428571428571,7,62.5,-1.7857142857142918,-1.7857142857142918,0.0,1,1,60.71428571428571
fpc_formal_subesco_d09_f4_A,subesco,9,4,8,8,35.714285714285715,7,35.714285714285715,8,35.714285714285715,8,35.714285714285715,0.0,0.0,0.0,1,0,35.714285714285715
fpc_formal_subesco_d10_f0_A,subesco,10,0,8,7,44.642857142857146,6,39.285714285714285,8,42.857142857142854,4,26.785714285714285,5.357142857142861,16.07142857142857,-10.714285714285708,1,1,42.857142857142854
fpc_formal_subesco_d10_f1_A,subesco,10,1,8,7,44.642857142857146,7,44.642857142857146,7,44.642857142857146,6,39.285714285714285,0.0,5.357142857142861,-5.357142857142861,0,1,44.642857142857146
fpc_formal_subesco_d10_f2_A,subesco,10,2,8,7,55.35714285714286,6,51.78571428571429,6,51.78571428571429,6,51.78571428571429,3.5714285714285694,0.0,3.5714285714285694,1,0,42.857142857142854
fpc_formal_subesco_d10_f3_A,subesco,10,3,8,7,48.214285714285715,7,48.214285714285715,7,48.214285714285715,6,39.285714285714285,0.0,8.92857142857143,-8.92857142857143,0,1,44.642857142857146
fpc_formal_subesco_d10_f4_A,subesco,10,4,8,6,46.42857142857143,7,42.857142857142854,5,35.714285714285715,7,42.857142857142854,3.5714285714285765,-7.142857142857139,10.714285714285715,1,1,48.214285714285715
fpc_formal_subesco_d11_f0_A,subesco,11,0,8,7,53.57142857142857,6,46.42857142857143,7,53.57142857142857,6,46.42857142857143,7.142857142857139,7.142857142857139,0.0,1,1,51.78571428571429
fpc_formal_subesco_d11_f1_A,subesco,11,1,8,7,42.857142857142854,5,35.714285714285715,8,37.5,6,30.357142857142854,7.142857142857139,7.142857142857146,-7.105427357601002e-15,1,1,37.5
fpc_formal_subesco_d11_f2_A,subesco,11,2,8,6,46.42857142857143,7,35.714285714285715,8,46.42857142857143,7,35.714285714285715,10.714285714285715,10.714285714285715,0.0,1,1,46.42857142857143
fpc_formal_subesco_d11_f3_A,subesco,11,3,8,7,48.214285714285715,8,44.642857142857146,8,44.642857142857146,7,48.214285714285715,3.5714285714285694,-3.5714285714285694,7.142857142857139,1,1,44.642857142857146
fpc_formal_subesco_d11_f4_A,subesco,11,4,8,8,33.92857142857143,7,44.642857142857146,7,44.642857142857146,7,44.642857142857146,-10.714285714285715,0.0,-10.714285714285715,1,0,33.92857142857143
fpc_formal_subesco_d12_f0_A,subesco,12,0,8,8,48.214285714285715,8,48.214285714285715,8,48.214285714285715,8,48.214285714285715,0.0,0.0,0.0,0,0,48.214285714285715
fpc_formal_subesco_d12_f1_A,subesco,12,1,8,7,42.857142857142854,7,42.857142857142854,7,42.857142857142854,7,42.857142857142854,0.0,0.0,0.0,0,0,42.857142857142854
fpc_formal_subesco_d12_f2_A,subesco,12,2,8,8,37.5,3,35.714285714285715,8,37.5,8,37.5,1.7857142857142847,0.0,1.7857142857142847,1,0,37.5
fpc_formal_subesco_d12_f3_A,subesco,12,3,8,8,35.714285714285715,8,35.714285714285715,8,35.714285714285715,8,35.714285714285715,0.0,0.0,0.0,0,0,35.714285714285715
fpc_formal_subesco_d12_f4_A,subesco,12,4,8,8,37.5,4,35.714285714285715,8,37.5,7,32.142857142857146,1.7857142857142847,5.357142857142854,-3.5714285714285694,1,1,37.5
fpc_formal_subesco_d13_f0_A,subesco,13,0,8,7,37.5,7,37.5,7,37.5,7,37.5,0.0,0.0,0.0,0,0,42.857142857142854
fpc_formal_subesco_d13_f1_A,subesco,13,1,8,7,46.42857142857143,7,46.42857142857143,7,46.42857142857143,7,46.42857142857143,0.0,0.0,0.0,0,0,42.857142857142854
fpc_formal_subesco_d13_f2_A,subesco,13,2,8,6,35.714285714285715,8,39.285714285714285,8,39.285714285714285,7,28.57142857142857,-3.5714285714285694,10.714285714285715,-14.285714285714285,1,1,39.285714285714285
fpc_formal_subesco_d13_f3_A,subesco,13,3,8,7,69.64285714285714,7,69.64285714285714,7,69.64285714285714,7,69.64285714285714,0.0,0.0,0.0,0,0,58.92857142857143
fpc_formal_subesco_d13_f4_A,subesco,13,4,8,8,48.214285714285715,8,48.214285714285715,8,48.214285714285715,8,48.214285714285715,0.0,0.0,0.0,0,0,48.214285714285715
fpc_formal_subesco_d14_f0_A,subesco,14,0,8,8,42.857142857142854,7,39.285714285714285,8,42.857142857142854,6,42.857142857142854,3.5714285714285694,0.0,3.5714285714285694,1,1,42.857142857142854
fpc_formal_subesco_d14_f1_A,subesco,14,1,8,8,51.78571428571429,7,48.214285714285715,7,48.214285714285715,7,48.214285714285715,3.5714285714285765,0.0,3.5714285714285765,1,0,51.78571428571429
fpc_formal_subesco_d14_f2_A,subesco,14,2,8,7,41.07142857142857,7,41.07142857142857,7,41.07142857142857,7,41.07142857142857,0.0,0.0,0.0,0,0,37.5
fpc_formal_subesco_d14_f3_A,subesco,14,3,8,7,50.0,7,50.0,7,50.0,8,53.57142857142857,0.0,-3.5714285714285694,3.5714285714285694,0,1,53.57142857142857
fpc_formal_subesco_d14_f4_A,subesco,14,4,8,6,53.57142857142857,6,53.57142857142857,6,53.57142857142857,6,53.57142857142857,0.0,0.0,0.0,0,0,57.14285714285714
fpc_formal_subesco_d15_f0_A,subesco,15,0,8,8,50.0,8,50.0,8,50.0,8,50.0,0.0,0.0,0.0,0,0,50.0
fpc_formal_subesco_d15_f1_A,subesco,15,1,8,8,30.357142857142854,6,25.0,7,30.357142857142854,8,30.357142857142854,5.357142857142854,0.0,5.357142857142854,1,1,30.357142857142854
fpc_formal_subesco_d15_f2_A,subesco,15,2,8,7,46.42857142857143,7,46.42857142857143,6,48.214285714285715,6,48.214285714285715,0.0,0.0,0.0,0,0,33.92857142857143
fpc_formal_subesco_d15_f3_A,subesco,15,3,8,7,51.78571428571429,7,51.78571428571429,4,44.642857142857146,8,50.0,0.0,-5.357142857142854,5.357142857142854,0,1,50.0
fpc_formal_subesco_d15_f4_A,subesco,15,4,8,8,44.642857142857146,8,44.642857142857146,8,44.642857142857146,8,44.642857142857146,0.0,0.0,0.0,0,0,44.642857142857146
fpc_formal_subesco_d16_f0_A,subesco,16,0,8,7,48.214285714285715,8,57.14285714285714,8,57.14285714285714,7,48.214285714285715,-8.928571428571423,8.928571428571423,-17.857142857142847,1,1,57.14285714285714
fpc_formal_subesco_d16_f1_A,subesco,16,1,8,6,30.357142857142854,6,30.357142857142854,8,28.57142857142857,4,26.785714285714285,0.0,1.7857142857142847,-1.7857142857142847,0,1,28.57142857142857
fpc_formal_subesco_d16_f2_A,subesco,16,2,8,8,44.642857142857146,8,44.642857142857146,8,44.642857142857146,5,37.5,0.0,7.142857142857146,-7.142857142857146,0,1,44.642857142857146
fpc_formal_subesco_d16_f3_A,subesco,16,3,8,7,42.857142857142854,6,39.285714285714285,7,42.857142857142854,7,42.857142857142854,3.5714285714285694,0.0,3.5714285714285694,1,0,33.92857142857143
fpc_formal_subesco_d16_f4_A,subesco,16,4,8,8,51.78571428571429,8,51.78571428571429,8,51.78571428571429,6,48.214285714285715,0.0,3.5714285714285765,-3.5714285714285765,0,1,51.78571428571429
fpc_formal_subesco_d17_f0_A,subesco,17,0,8,7,39.285714285714285,7,39.285714285714285,7,39.285714285714285,7,39.285714285714285,0.0,0.0,0.0,0,0,35.714285714285715
fpc_formal_subesco_d17_f1_A,subesco,17,1,8,8,41.07142857142857,8,41.07142857142857,7,42.857142857142854,8,41.07142857142857,0.0,1.7857142857142847,-1.7857142857142847,0,1,41.07142857142857
fpc_formal_subesco_d17_f2_A,subesco,17,2,8,7,44.642857142857146,6,50.0,6,50.0,6,50.0,-5.357142857142854,0.0,-5.357142857142854,1,0,50.0
fpc_formal_subesco_d17_f3_A,subesco,17,3,8,8,44.642857142857146,8,44.642857142857146,8,44.642857142857146,8,44.642857142857146,0.0,0.0,0.0,0,0,44.642857142857146
fpc_formal_subesco_d17_f4_A,subesco,17,4,8,8,46.42857142857143,6,44.642857142857146,8,46.42857142857143,5,39.285714285714285,1.7857142857142847,7.142857142857146,-5.357142857142861,1,1,46.42857142857143
fpc_formal_subesco_d18_f0_A,subesco,18,0,8,8,44.642857142857146,7,41.07142857142857,6,41.07142857142857,7,41.07142857142857,3.5714285714285765,0.0,3.5714285714285765,1,1,44.642857142857146
fpc_formal_subesco_d18_f1_A,subesco,18,1,8,8,55.35714285714286,8,55.35714285714286,8,55.35714285714286,8,55.35714285714286,0.0,0.0,0.0,0,0,55.35714285714286
fpc_formal_subesco_d18_f2_A,subesco,18,2,8,7,35.714285714285715,7,35.714285714285715,8,33.92857142857143,8,33.92857142857143,0.0,0.0,0.0,0,0,33.92857142857143
fpc_formal_subesco_d18_f3_A,subesco,18,3,8,8,44.642857142857146,8,44.642857142857146,8,44.642857142857146,8,44.642857142857146,0.0,0.0,0.0,0,0,44.642857142857146
fpc_formal_subesco_d18_f4_A,subesco,18,4,8,6,35.714285714285715,6,35.714285714285715,7,32.142857142857146,3,39.285714285714285,0.0,-7.142857142857139,7.142857142857139,0,1,35.714285714285715
fpc_formal_subesco_d19_f0_A,subesco,19,0,8,8,60.71428571428571,8,60.71428571428571,8,60.71428571428571,7,53.57142857142857,0.0,7.142857142857139,-7.142857142857139,0,1,60.71428571428571
fpc_formal_subesco_d19_f1_A,subesco,19,1,8,8,42.857142857142854,7,37.5,8,42.857142857142854,8,42.857142857142854,5.357142857142854,0.0,5.357142857142854,1,0,42.857142857142854
fpc_formal_subesco_d19_f2_A,subesco,19,2,8,8,55.35714285714286,7,44.642857142857146,8,55.35714285714286,8,55.35714285714286,10.714285714285715,0.0,10.714285714285715,1,0,55.35714285714286
fpc_formal_subesco_d19_f3_A,subesco,19,3,8,8,48.214285714285715,8,48.214285714285715,7,37.5,8,48.214285714285715,0.0,-10.714285714285715,10.714285714285715,0,1,48.214285714285715
fpc_formal_subesco_d19_f4_A,subesco,19,4,8,8,46.42857142857143,8,46.42857142857143,8,46.42857142857143,8,46.42857142857143,0.0,0.0,0.0,0,0,46.42857142857143
fpc_formal_subesco_d20_f0_A,subesco,20,0,8,8,39.285714285714285,5,41.07142857142857,6,42.857142857142854,6,42.857142857142854,-1.7857142857142847,0.0,-1.7857142857142847,1,0,39.285714285714285
fpc_formal_subesco_d20_f1_A,subesco,20,1,8,5,39.285714285714285,5,39.285714285714285,7,32.142857142857146,8,51.78571428571429,0.0,-19.642857142857146,19.642857142857146,0,1,51.78571428571429
fpc_formal_subesco_d20_f2_A,subesco,20,2,8,8,50.0,7,41.07142857142857,8,50.0,7,41.07142857142857,8.92857142857143,8.92857142857143,0.0,1,1,50.0
fpc_formal_subesco_d20_f3_A,subesco,20,3,8,8,32.142857142857146,8,32.142857142857146,8,32.142857142857146,7,37.5,0.0,-5.357142857142854,5.357142857142854,0,1,32.142857142857146
fpc_formal_subesco_d20_f4_A,subesco,20,4,8,5,39.285714285714285,8,46.42857142857143,8,46.42857142857143,8,46.42857142857143,-7.142857142857146,0.0,-7.142857142857146,1,0,46.42857142857143
fpc_formal_subesco_d21_f0_A,subesco,21,0,8,5,32.142857142857146,5,32.142857142857146,8,35.714285714285715,7,37.5,0.0,-1.7857142857142847,1.7857142857142847,0,1,35.714285714285715
fpc_formal_subesco_d21_f1_A,subesco,21,1,8,6,30.357142857142854,6,30.357142857142854,8,35.714285714285715,8,35.714285714285715,0.0,0.0,0.0,0,0,35.714285714285715
fpc_formal_subesco_d21_f2_A,subesco,21,2,8,8,46.42857142857143,6,48.214285714285715,8,46.42857142857143,8,46.42857142857143,-1.7857142857142847,0.0,-1.7857142857142847,1,0,46.42857142857143
fpc_formal_subesco_d21_f3_A,subesco,21,3,8,7,53.57142857142857,6,44.642857142857146,4,32.142857142857146,8,46.42857142857143,8.928571428571423,-14.285714285714285,23.214285714285708,1,1,46.42857142857143
fpc_formal_subesco_d21_f4_A,subesco,21,4,8,8,41.07142857142857,2,28.57142857142857,8,41.07142857142857,8,41.07142857142857,12.5,0.0,12.5,1,0,41.07142857142857
fpc_formal_subesco_d22_f0_A,subesco,22,0,8,7,30.357142857142854,7,30.357142857142854,7,30.357142857142854,7,30.357142857142854,0.0,0.0,0.0,0,0,33.92857142857143
fpc_formal_subesco_d22_f1_A,subesco,22,1,8,8,44.642857142857146,8,44.642857142857146,8,44.642857142857146,8,44.642857142857146,0.0,0.0,0.0,0,0,44.642857142857146
fpc_formal_subesco_d22_f2_A,subesco,22,2,8,7,42.857142857142854,7,42.857142857142854,8,37.5,7,42.857142857142854,0.0,-5.357142857142854,5.357142857142854,0,1,37.5
