unit_id,corpus,draw,fold,model,epoch,seen_ce,unseen_ce,seen_uar,unseen_uar,outer_uar,uar_unit,ce_unit
ads2_formal_cremad_d00_f0_hubert_base_A,cremad,0,0,hubert_base,12,1.5940157424713126,1.7073442956682965,61.458333333333336,59.375,54.1488857278331,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f0_hubert_base_A,cremad,0,0,hubert_base,13,1.922388029605257,1.8284354347240703,57.638888888888886,56.59722222222222,53.686581318160265,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f0_hubert_base_A,cremad,0,0,hubert_base,14,1.9870231394617714,2.0545627412417886,57.291666666666664,58.68055555555556,53.23613086770982,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f0_hubert_base_A,cremad,0,0,hubert_base,15,1.8732117106937212,1.9021194003569464,58.333333333333336,57.986111111111114,52.821242294926506,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_wavlm_base_plus_A,cremad,0,1,wavlm_base_plus,1,1.5770905172529814,1.5937598516953042,33.68055555555556,30.90277777777778,39.473684210526315,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_wavlm_base_plus_A,cremad,0,1,wavlm_base_plus,2,1.511429654692937,1.550304605000597,35.06944444444444,33.333333333333336,38.59649122807018,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_wavlm_base_plus_A,cremad,0,1,wavlm_base_plus,3,1.3178973768809417,1.4019366883467945,47.56944444444444,41.666666666666664,49.56140350877193,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_wavlm_base_plus_A,cremad,0,1,wavlm_base_plus,4,1.0998657673057433,1.1453243287171542,58.68055555555556,58.68055555555556,59.64912280701754,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_wavlm_base_plus_A,cremad,0,1,wavlm_base_plus,5,1.0689171063094438,1.1047003847259143,59.375,59.02777777777778,63.59649122807018,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_wavlm_base_plus_A,cremad,0,1,wavlm_base_plus,6,1.2277187114294077,1.3014704370404933,56.59722222222222,50.69444444444444,61.40350877192982,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_wavlm_base_plus_A,cremad,0,1,wavlm_base_plus,7,1.0639728568923514,1.1219669257845117,59.72222222222222,56.25,64.91228070175438,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_wavlm_base_plus_A,cremad,0,1,wavlm_base_plus,8,1.3777591034736845,1.441278935981009,53.47222222222222,52.083333333333336,62.280701754385966,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_wavlm_base_plus_A,cremad,0,1,wavlm_base_plus,9,1.376756765878026,1.4481884613853986,55.90277777777778,53.81944444444444,64.91228070175438,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_wavlm_base_plus_A,cremad,0,1,wavlm_base_plus,10,1.3685925882668402,1.4437693984661262,57.986111111111114,54.861111111111114,63.59649122807018,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_wavlm_base_plus_A,cremad,0,1,wavlm_base_plus,11,1.3852072663132344,1.4894976198719407,57.986111111111114,55.208333333333336,65.35087719298245,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_wavlm_base_plus_A,cremad,0,1,wavlm_base_plus,12,1.470915208769792,1.6395101300529304,58.333333333333336,55.208333333333336,63.1578947368421,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_wavlm_base_plus_A,cremad,0,1,wavlm_base_plus,13,1.986049618136269,2.077391233589385,53.125,49.30555555555556,57.89473684210526,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_wavlm_base_plus_A,cremad,0,1,wavlm_base_plus,14,2.229796900262115,2.3760506079465977,50.34722222222222,46.52777777777778,59.21052631578947,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_wavlm_base_plus_A,cremad,0,1,wavlm_base_plus,15,2.4036617645554816,2.5504211526961136,51.736111111111114,47.56944444444444,54.3859649122807,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_hubert_base_A,cremad,0,1,hubert_base,1,1.4438136357388807,1.4612374502843268,43.75,44.791666666666664,51.75438596491228,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_hubert_base_A,cremad,0,1,hubert_base,2,1.2511468198075342,1.2975618105855453,48.611111111111114,46.875,58.771929824561404,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_hubert_base_A,cremad,0,1,hubert_base,3,1.0439823679997753,1.1156161223819798,59.02777777777778,57.638888888888886,59.64912280701754,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_hubert_base_A,cremad,0,1,hubert_base,4,1.0028308298648212,1.129700354273956,63.888888888888886,60.416666666666664,64.47368421052632,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_hubert_base_A,cremad,0,1,hubert_base,5,1.0091839737334456,1.1536522879400921,67.01388888888889,57.986111111111114,60.96491228070175,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_hubert_base_A,cremad,0,1,hubert_base,6,1.2216497877504848,1.394181098730879,58.68055555555556,56.94444444444444,65.35087719298245,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_hubert_base_A,cremad,0,1,hubert_base,7,1.275057221513606,1.4417456844953758,63.541666666666664,57.291666666666664,60.526315789473685,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_hubert_base_A,cremad,0,1,hubert_base,8,1.1413380854988797,1.3801031318510038,64.58333333333333,58.68055555555556,61.8421052631579,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_hubert_base_A,cremad,0,1,hubert_base,9,1.2919588395530532,1.5058967642582128,63.19444444444444,60.06944444444444,64.91228070175438,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_hubert_base_A,cremad,0,1,hubert_base,10,1.198664937439513,1.4823910982083122,68.05555555555556,63.19444444444444,66.66666666666667,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_hubert_base_A,cremad,0,1,hubert_base,11,1.1806074340373316,1.5069374117826668,67.36111111111111,61.80555555555556,60.96491228070175,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_hubert_base_A,cremad,0,1,hubert_base,12,1.0292972645905079,1.4309429610079016,68.05555555555556,59.375,69.73684210526316,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_hubert_base_A,cremad,0,1,hubert_base,13,1.8209702893133124,2.062190801848114,55.55555555555556,55.90277777777778,62.719298245614034,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_hubert_base_A,cremad,0,1,hubert_base,14,1.0798125898723454,1.4662939731115527,70.48611111111111,65.97222222222223,68.42105263157895,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f1_hubert_base_A,cremad,0,1,hubert_base,15,1.3377107251787292,1.752313426169259,67.01388888888889,62.5,67.10526315789474,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_wavlm_base_plus_A,cremad,0,2,wavlm_base_plus,1,1.574810134087494,1.531967078917614,33.333333333333336,36.111111111111114,35.96491228070175,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_wavlm_base_plus_A,cremad,0,2,wavlm_base_plus,2,1.4268432470991885,1.4088525641209522,39.583333333333336,40.625,45.6140350877193,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_wavlm_base_plus_A,cremad,0,2,wavlm_base_plus,3,1.4259930857811023,1.4266141069938303,45.486111111111114,44.09722222222222,50.0,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_wavlm_base_plus_A,cremad,0,2,wavlm_base_plus,4,1.3235382462393563,1.325813407056823,52.43055555555556,53.81944444444444,54.824561403508774,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_wavlm_base_plus_A,cremad,0,2,wavlm_base_plus,5,1.4069243549340698,1.424809319808377,50.34722222222222,49.30555555555556,51.75438596491228,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_wavlm_base_plus_A,cremad,0,2,wavlm_base_plus,6,1.2811683447129392,1.3399589626960333,54.861111111111114,55.208333333333336,57.89473684210526,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_wavlm_base_plus_A,cremad,0,2,wavlm_base_plus,7,1.1392795301520517,1.2089892347745987,57.291666666666664,57.291666666666664,58.771929824561404,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_wavlm_base_plus_A,cremad,0,2,wavlm_base_plus,8,1.2614681957210807,1.3415458099792268,57.638888888888886,55.90277777777778,59.64912280701754,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_wavlm_base_plus_A,cremad,0,2,wavlm_base_plus,9,1.1784805037092094,1.3279798531624474,60.763888888888886,58.333333333333336,61.40350877192982,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_wavlm_base_plus_A,cremad,0,2,wavlm_base_plus,10,1.171366513920557,1.2971773194469671,60.763888888888886,57.638888888888886,60.96491228070175,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_wavlm_base_plus_A,cremad,0,2,wavlm_base_plus,11,1.4074608662371784,1.6179062413291283,61.111111111111114,55.55555555555556,57.45614035087719,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_wavlm_base_plus_A,cremad,0,2,wavlm_base_plus,12,1.8245927171039855,1.9470549577462668,54.861111111111114,54.166666666666664,53.07017543859649,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_wavlm_base_plus_A,cremad,0,2,wavlm_base_plus,13,1.4910567176327985,1.7017659455845595,61.111111111111114,59.02777777777778,64.47368421052632,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_wavlm_base_plus_A,cremad,0,2,wavlm_base_plus,14,1.8631227932112775,2.0112875878195293,56.94444444444444,55.208333333333336,58.771929824561404,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_wavlm_base_plus_A,cremad,0,2,wavlm_base_plus,15,2.239844448847818,2.3870737070711536,54.513888888888886,51.736111111111114,53.07017543859649,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_hubert_base_A,cremad,0,2,hubert_base,1,1.4180750616792983,1.3876391193833275,48.611111111111114,47.22222222222222,47.80701754385965,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_hubert_base_A,cremad,0,2,hubert_base,2,1.2498985898727868,1.2613530961756059,50.69444444444444,51.388888888888886,58.333333333333336,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_hubert_base_A,cremad,0,2,hubert_base,3,1.4242609141262599,1.4402250519816835,45.833333333333336,52.43055555555556,49.56140350877193,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_hubert_base_A,cremad,0,2,hubert_base,4,1.2233950017778894,1.2455981549746242,52.43055555555556,57.291666666666664,56.14035087719298,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_hubert_base_A,cremad,0,2,hubert_base,5,1.340682964220174,1.4052775869265366,48.263888888888886,45.833333333333336,50.0,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_hubert_base_A,cremad,0,2,hubert_base,6,1.2045814226109295,1.2826714837619928,55.208333333333336,60.06944444444444,57.89473684210526,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_hubert_base_A,cremad,0,2,hubert_base,7,1.0652994949093326,1.1757625691533276,61.80555555555556,62.15277777777778,65.35087719298245,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_hubert_base_A,cremad,0,2,hubert_base,8,1.1066940083286794,1.2147710056286334,60.416666666666664,62.84722222222222,61.8421052631579,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_hubert_base_A,cremad,0,2,hubert_base,9,1.1032562184827974,1.233123021944511,63.888888888888886,62.15277777777778,64.03508771929825,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_hubert_base_A,cremad,0,2,hubert_base,10,1.317883405589472,1.4080173763291686,59.72222222222222,61.458333333333336,61.8421052631579,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_hubert_base_A,cremad,0,2,hubert_base,11,1.4109859057330185,1.4963875105938926,60.763888888888886,62.84722222222222,62.280701754385966,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_hubert_base_A,cremad,0,2,hubert_base,12,1.6454857737745752,1.6561947108762558,62.5,59.02777777777778,61.8421052631579,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_hubert_base_A,cremad,0,2,hubert_base,13,1.4801865441851048,1.6202421524284933,64.58333333333333,61.458333333333336,63.1578947368421,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_hubert_base_A,cremad,0,2,hubert_base,14,1.6994168707554032,1.9160633477973863,57.986111111111114,55.208333333333336,58.333333333333336,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f2_hubert_base_A,cremad,0,2,hubert_base,15,2.043134906420064,2.3436287546889036,56.25,53.125,55.70175438596491,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_wavlm_base_plus_A,cremad,0,3,wavlm_base_plus,1,1.5992889820148175,1.5695826295040893,34.02777777777778,37.15277777777778,34.84848484848485,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_wavlm_base_plus_A,cremad,0,3,wavlm_base_plus,2,1.4362345643211438,1.3973495988950924,45.486111111111114,47.22222222222222,42.42424242424242,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_wavlm_base_plus_A,cremad,0,3,wavlm_base_plus,3,1.4397262983985517,1.3469204412085267,45.138888888888886,48.263888888888886,45.95959595959596,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_wavlm_base_plus_A,cremad,0,3,wavlm_base_plus,4,1.24845537151559,1.1466646827175468,55.90277777777778,58.333333333333336,52.02020202020202,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_wavlm_base_plus_A,cremad,0,3,wavlm_base_plus,5,1.3448506499050363,1.208044580955996,47.22222222222222,51.388888888888886,47.97979797979798,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_wavlm_base_plus_A,cremad,0,3,wavlm_base_plus,6,1.2338807836490195,1.0302358768208852,54.513888888888886,60.416666666666664,53.03030303030303,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_wavlm_base_plus_A,cremad,0,3,wavlm_base_plus,7,1.1514196292903383,0.9866306410904452,59.02777777777778,62.15277777777778,54.54545454545455,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_wavlm_base_plus_A,cremad,0,3,wavlm_base_plus,8,1.3758074686770312,1.1657471149420071,51.041666666666664,55.90277777777778,47.97979797979798,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_wavlm_base_plus_A,cremad,0,3,wavlm_base_plus,9,1.5762057389916027,1.4631025001855187,50.34722222222222,53.47222222222222,47.97979797979798,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_wavlm_base_plus_A,cremad,0,3,wavlm_base_plus,10,1.4606003829640466,1.2274753689664086,53.47222222222222,59.375,52.02020202020202,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_wavlm_base_plus_A,cremad,0,3,wavlm_base_plus,11,1.44203640808378,1.2847231205684448,60.763888888888886,60.763888888888886,56.56565656565657,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_wavlm_base_plus_A,cremad,0,3,wavlm_base_plus,12,1.3240636333439164,1.133613976785603,63.888888888888886,65.27777777777777,57.57575757575758,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_wavlm_base_plus_A,cremad,0,3,wavlm_base_plus,13,1.3891554615668331,1.2164422372158417,63.19444444444444,62.84722222222222,57.57575757575758,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_wavlm_base_plus_A,cremad,0,3,wavlm_base_plus,14,1.7446041746737213,1.5885483057385439,57.291666666666664,59.72222222222222,52.525252525252526,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_wavlm_base_plus_A,cremad,0,3,wavlm_base_plus,15,1.7837982662901868,1.5881772789104882,60.06944444444444,60.416666666666664,54.04040404040404,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_hubert_base_A,cremad,0,3,hubert_base,1,1.4114028888634715,1.4131147660676422,49.30555555555556,50.69444444444444,43.43434343434343,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_hubert_base_A,cremad,0,3,hubert_base,2,1.19588050295804,1.1872366623540924,53.47222222222222,53.81944444444444,44.44444444444444,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_hubert_base_A,cremad,0,3,hubert_base,3,1.1291911356795457,1.1121349674705183,57.986111111111114,55.55555555555556,52.525252525252526,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_hubert_base_A,cremad,0,3,hubert_base,4,0.9350291715167344,0.9662870617224516,64.23611111111111,63.888888888888886,57.07070707070707,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_hubert_base_A,cremad,0,3,hubert_base,5,1.056918919686907,1.166416694401937,59.02777777777778,55.208333333333336,49.494949494949495,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_hubert_base_A,cremad,0,3,hubert_base,6,1.035325145221364,1.1064551684403077,63.19444444444444,65.625,56.56565656565657,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_hubert_base_A,cremad,0,3,hubert_base,7,1.0085361479334614,1.1388146392866147,65.625,59.72222222222222,59.09090909090909,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_hubert_base_A,cremad,0,3,hubert_base,8,1.0074765672536097,1.2170809653543957,68.05555555555556,62.15277777777778,57.57575757575758,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_hubert_base_A,cremad,0,3,hubert_base,9,1.129229174345422,1.3736219902600668,63.19444444444444,61.80555555555556,54.54545454545455,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_hubert_base_A,cremad,0,3,hubert_base,10,1.0758543772503073,1.1479317434457081,68.40277777777777,67.36111111111111,56.06060606060606,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_hubert_base_A,cremad,0,3,hubert_base,11,1.1987721256927242,1.4109619801806668,67.70833333333333,64.23611111111111,55.55555555555556,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_hubert_base_A,cremad,0,3,hubert_base,12,1.3206911867724263,1.6634751891876047,63.19444444444444,59.72222222222222,57.57575757575758,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_hubert_base_A,cremad,0,3,hubert_base,13,1.5806574688406758,1.9443730778111936,62.5,59.72222222222222,53.03030303030303,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_hubert_base_A,cremad,0,3,hubert_base,14,1.1714690007678537,1.4981809080919113,69.44444444444444,60.763888888888886,54.54545454545455,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f3_hubert_base_A,cremad,0,3,hubert_base,15,1.46641372771814,1.8006098367347612,63.541666666666664,60.416666666666664,53.535353535353536,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_wavlm_base_plus_A,cremad,0,4,wavlm_base_plus,1,1.4888607335976118,1.4928795679926676,42.013888888888886,40.625,42.64705882352941,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_wavlm_base_plus_A,cremad,0,4,wavlm_base_plus,2,1.3369883098710962,1.4154487350651233,46.18055555555556,40.625,47.05882352941177,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_wavlm_base_plus_A,cremad,0,4,wavlm_base_plus,3,1.2703056309390837,1.3423280292489892,48.958333333333336,44.791666666666664,41.1764705882353,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_wavlm_base_plus_A,cremad,0,4,wavlm_base_plus,4,1.4099798634467275,1.4888048358850463,43.40277777777778,40.97222222222222,39.705882352941174,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_wavlm_base_plus_A,cremad,0,4,wavlm_base_plus,5,1.2232283421466645,1.2889499140774343,54.513888888888886,53.125,50.98039215686274,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_wavlm_base_plus_A,cremad,0,4,wavlm_base_plus,6,1.2027932176720553,1.3866312374098455,55.208333333333336,49.65277777777778,49.01960784313726,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_wavlm_base_plus_A,cremad,0,4,wavlm_base_plus,7,1.2569071663820486,1.3977461428093483,54.513888888888886,48.958333333333336,49.509803921568626,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_wavlm_base_plus_A,cremad,0,4,wavlm_base_plus,8,1.3439475856077192,1.5094124257006796,56.59722222222222,52.083333333333336,50.0,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_wavlm_base_plus_A,cremad,0,4,wavlm_base_plus,9,1.4340136804256702,1.556875272750669,54.513888888888886,52.43055555555556,48.529411764705884,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_wavlm_base_plus_A,cremad,0,4,wavlm_base_plus,10,1.246667388787814,1.4669971082327864,60.416666666666664,54.166666666666664,53.431372549019606,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_wavlm_base_plus_A,cremad,0,4,wavlm_base_plus,11,1.3194662437687623,1.5340317359688482,58.68055555555556,54.166666666666664,55.3921568627451,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_wavlm_base_plus_A,cremad,0,4,wavlm_base_plus,12,1.4994586298756185,1.5558839213308728,56.94444444444444,59.02777777777778,57.35294117647059,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_wavlm_base_plus_A,cremad,0,4,wavlm_base_plus,13,1.4572718509308824,1.6314540986563992,58.68055555555556,55.55555555555556,55.88235294117647,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_wavlm_base_plus_A,cremad,0,4,wavlm_base_plus,14,1.5003724080770506,1.7147760165259132,55.55555555555556,54.861111111111114,51.470588235294116,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_wavlm_base_plus_A,cremad,0,4,wavlm_base_plus,15,1.683658579401082,1.8926754143463447,57.291666666666664,54.166666666666664,53.431372549019606,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_hubert_base_A,cremad,0,4,hubert_base,1,1.3932944325849208,1.4280580513538845,46.52777777777778,42.361111111111114,46.07843137254902,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_hubert_base_A,cremad,0,4,hubert_base,2,1.3283396157433178,1.4628111019077008,50.0,44.09722222222222,45.588235294117645,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_hubert_base_A,cremad,0,4,hubert_base,3,1.1776265596991529,1.3723205452409273,56.94444444444444,52.43055555555556,51.470588235294116,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_hubert_base_A,cremad,0,4,hubert_base,4,1.6055254507915064,1.8318384612425263,48.958333333333336,43.05555555555556,44.11764705882353,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_hubert_base_A,cremad,0,4,hubert_base,5,1.2603046749753208,1.426126676246942,57.986111111111114,54.861111111111114,50.0,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_hubert_base_A,cremad,0,4,hubert_base,6,1.4864076815786802,1.748869652884566,53.81944444444444,47.916666666666664,47.05882352941177,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_hubert_base_A,cremad,0,4,hubert_base,7,1.2931501748759269,1.565543788640509,62.5,55.90277777777778,52.94117647058823,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_hubert_base_A,cremad,0,4,hubert_base,8,1.3712127834687122,1.6824889034934154,59.72222222222222,53.47222222222222,54.411764705882355,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_hubert_base_A,cremad,0,4,hubert_base,9,1.4336758642008478,1.867605045737125,62.15277777777778,54.166666666666664,51.96078431372549,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_hubert_base_A,cremad,0,4,hubert_base,10,1.526635137615,1.8312258692144678,58.68055555555556,55.208333333333336,56.372549019607845,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_hubert_base_A,cremad,0,4,hubert_base,11,1.6681361259150926,2.0894069005207965,55.55555555555556,54.166666666666664,49.509803921568626,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_hubert_base_A,cremad,0,4,hubert_base,12,1.7229783358616662,1.9768476498020169,57.291666666666664,54.513888888888886,52.450980392156865,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_hubert_base_A,cremad,0,4,hubert_base,13,1.5121542672517032,1.97057987827606,61.458333333333336,57.638888888888886,53.92156862745098,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_hubert_base_A,cremad,0,4,hubert_base,14,1.9252449257757585,2.270557242037835,53.81944444444444,51.388888888888886,48.03921568627451,UAR_percent,natural_log_loss
ads2_formal_cremad_d00_f4_hubert_base_A,cremad,0,4,hubert_base,15,1.8208534891610266,2.41654573797186,56.25,51.736111111111114,52.450980392156865,UAR_percent,natural_log_loss
ads2_formal_cremad_d01_f0_wavlm_base_plus_A,cremad,1,0,wavlm_base_plus,1,1.5777498856009187,1.5629844978644616,39.583333333333336,38.19444444444444,35.526315789473685,UAR_percent,natural_log_loss
ads2_formal_cremad_d01_f0_wavlm_base_plus_A,cremad,1,0,wavlm_base_plus,2,1.4858262602383907,1.4451626775060606,40.625,38.19444444444444,33.333333333333336,UAR_percent,natural_log_loss
ads2_formal_cremad_d01_f0_wavlm_base_plus_A,cremad,1,0,wavlm_base_plus,3,1.215521308562114,1.1677994523029653,49.65277777777778,55.55555555555556,44.29824561403509,UAR_percent,natural_log_loss
ads2_formal_cremad_d01_f0_wavlm_base_plus_A,cremad,1,0,wavlm_base_plus,4,1.1325649129348432,1.0786975564895829,54.513888888888886,61.80555555555556,53.94736842105263,UAR_percent,natural_log_loss
ads2_formal_cremad_d01_f0_wavlm_base_plus_A,cremad,1,0,wavlm_base_plus,5,1.3618532969352044,1.241908163204168,50.69444444444444,50.69444444444444,51.31578947368421,UAR_percent,natural_log_loss
ads2_formal_cremad_d01_f0_wavlm_base_plus_A,cremad,1,0,wavlm_base_plus,6,1.2647639349095325,1.235029945135859,53.125,54.513888888888886,52.63157894736842,UAR_percent,natural_log_loss
ads2_formal_cremad_d01_f0_wavlm_base_plus_A,cremad,1,0,wavlm_base_plus,7,1.2385862490155846,1.146284454653739,54.513888888888886,56.25,54.3859649122807,UAR_percent,natural_log_loss
ads2_formal_cremad_d01_f0_wavlm_base_plus_A,cremad,1,0,wavlm_base_plus,8,1.3744822787148212,1.2766979933025522,53.81944444444444,55.208333333333336,53.07017543859649,UAR_percent,natural_log_loss
ads2_formal_cremad_d01_f0_wavlm_base_plus_A,cremad,1,0,wavlm_base_plus,9,1.2229143444283492,1.1815441131305897,59.72222222222222,60.763888888888886,60.526315789473685,UAR_percent,natural_log_loss
ads2_formal_cremad_d01_f0_wavlm_base_plus_A,cremad,1,0,wavlm_base_plus,10,1.5323513999822609,1.4301754119444998,56.25,54.513888888888886,48.68421052631579,UAR_percent,natural_log_loss
ads2_formal_cremad_d01_f0_wavlm_base_plus_A,cremad,1,0,wavlm_base_plus,11,1.4565607111884649,1.3147715208360045,56.94444444444444,59.375,52.63157894736842,UAR_percent,natural_log_loss
ads2_formal_cremad_d01_f0_wavlm_base_plus_A,cremad,1,0,wavlm_base_plus,12,1.3726150152758163,1.206899453052109,58.333333333333336,64.93055555555556,58.333333333333336,UAR_percent,natural_log_loss
ads2_formal_cremad_d01_f0_wavlm_base_plus_A,cremad,1,0,wavlm_base_plus,13,1.4623832412595164,1.4286619013224424,61.111111111111114,64.23611111111111,55.70175438596491,UAR_percent,natural_log_loss
