fold,rotation,comparison,speaker,distance_rank_spearman,nn3_intersection_fraction,n_peer_people
1,0,xvector_half4_vs_half4,1049,0.9378141437755698,0.3333333333333333,59
1,0,xvector_half4_vs_half4,1051,0.9710695499707773,0.6666666666666666,59
1,0,xvector_half4_vs_half4,1052,0.9541788427819988,0.3333333333333333,59
1,0,xvector_half4_vs_half4,1053,0.968030391583869,1.0,59
1,0,xvector_half4_vs_half4,1054,0.9502045587375804,0.3333333333333333,59
1,0,xvector_half4_vs_half4,1056,0.9496785505552309,0.6666666666666666,59
1,0,xvector_half4_vs_half4,1058,0.9683810637054354,0.6666666666666666,59
1,0,xvector_half4_vs_half4,1059,0.9111630625365283,0.6666666666666666,59
1,0,xvector_half4_vs_half4,1060,0.9441846873173583,0.3333333333333333,59
1,0,xvector_half4_vs_half4,1062,0.971478667445938,1.0,59
1,0,xvector_half4_vs_half4,1063,0.9694330800701344,0.6666666666666666,59
1,0,xvector_half4_vs_half4,1066,0.9746931618936294,0.6666666666666666,59
1,0,xvector_half4_vs_half4,1068,0.9656341320864992,0.3333333333333333,59
1,0,xvector_half4_vs_half4,1069,0.9708942139099942,0.0,59
1,0,xvector_half4_vs_half4,1070,0.9682057276446523,0.6666666666666666,59
1,0,xvector_half4_vs_half4,1071,0.9625365283459965,0.0,59
1,0,xvector_half4_vs_half4,1072,0.964406779661017,0.6666666666666666,59
1,0,xvector_half4_vs_half4,1073,0.9421390999415546,0.6666666666666666,59
1,0,xvector_half4_vs_half4,1074,0.9648743424897721,0.6666666666666666,59
1,0,xvector_half4_vs_half4,1079,0.9557568673290473,0.3333333333333333,59
1,0,xvector_half4_vs_half4,1080,0.9408533021624781,0.6666666666666666,59
1,0,xvector_half4_vs_half4,1081,0.9333138515488019,0.3333333333333333,59
1,0,xvector_half4_vs_half4,1082,0.9370543541788428,0.0,59
1,0,xvector_half4_vs_half4,1083,0.9506136762127411,0.6666666666666666,59
1,0,xvector_half4_vs_half4,1084,0.9552893045002923,0.0,59
1,0,xvector_half4_vs_half4,1085,0.9569842197545295,0.3333333333333333,59
1,0,xvector_half4_vs_half4,1087,0.965166569257744,0.3333333333333333,59
1,0,xvector_half4_vs_half4,1088,0.9518994739918176,0.6666666666666666,59
1,0,xvector_half4_vs_half4,1089,0.939041496201052,0.3333333333333333,59
1,0,ecapa_vs_xvector,1007,0.44219754529514904,1.0,59
1,0,ecapa_vs_xvector,1009,0.5040327293980129,0.6666666666666666,59
1,0,ecapa_vs_xvector,1010,0.6331385154880187,0.6666666666666666,59
1,0,ecapa_vs_xvector,1011,0.6506721215663355,0.6666666666666666,59
1,0,ecapa_vs_xvector,1012,0.5531852717708942,0.3333333333333333,59
1,0,ecapa_vs_xvector,1014,0.6535359438924605,0.3333333333333333,59
1,0,ecapa_vs_xvector,1015,0.6454120397428404,0.3333333333333333,59
1,0,ecapa_vs_xvector,1016,0.7049094097019287,0.3333333333333333,59
1,0,ecapa_vs_xvector,1019,0.5907071887784922,0.3333333333333333,59
1,0,ecapa_vs_xvector,1020,0.43933372296902395,0.3333333333333333,59
1,0,ecapa_vs_xvector,1023,0.5777323202805377,0.6666666666666666,59
1,0,ecapa_vs_xvector,1024,0.5125073056691993,0.3333333333333333,59
1,0,ecapa_vs_xvector,1025,0.6538281706604325,0.6666666666666666,59
1,0,ecapa_vs_xvector,1026,0.7420222092343659,0.3333333333333333,59
1,0,ecapa_vs_xvector,1027,0.5029807130333138,0.6666666666666666,59
1,0,ecapa_vs_xvector,1030,0.4945645821157218,0.3333333333333333,59
1,0,ecapa_vs_xvector,1031,0.5112799532437171,0.6666666666666666,59
1,0,ecapa_vs_xvector,1032,0.42536528345996494,0.0,59
1,0,ecapa_vs_xvector,1033,0.6818234950321449,0.6666666666666666,59
1,0,ecapa_vs_xvector,1034,0.4723553477498539,0.6666666666666666,59
1,0,ecapa_vs_xvector,1035,0.5764465225014611,0.6666666666666666,59
1,0,ecapa_vs_xvector,1036,-0.16101694915254236,0.0,59
1,0,ecapa_vs_xvector,1037,0.4405026300409117,1.0,59
1,0,ecapa_vs_xvector,1038,0.5618351841028638,0.3333333333333333,59
1,0,ecapa_vs_xvector,1039,0.40835768556399765,0.6666666666666666,59
1,0,ecapa_vs_xvector,1042,0.40882524839275275,0.3333333333333333,59
1,0,ecapa_vs_xvector,1043,0.39421390999415545,0.6666666666666666,59
1,0,ecapa_vs_xvector,1044,0.6860315604909409,0.0,59
1,0,ecapa_vs_xvector,1045,0.5399766218585622,0.6666666666666666,59
1,0,ecapa_vs_xvector,1046,0.5090590298071304,0.6666666666666666,59
1,0,ecapa_vs_xvector,1048,0.4293980128579778,0.0,59
1,0,ecapa_vs_xvector,1049,0.6066627703097603,0.6666666666666666,59
1,0,ecapa_vs_xvector,1051,0.5236703682057277,0.3333333333333333,59
1,0,ecapa_vs_xvector,1052,0.5996493278784336,0.3333333333333333,59
1,0,ecapa_vs_xvector,1053,0.6080070134424314,0.6666666666666666,59
1,0,ecapa_vs_xvector,1054,0.5695499707773232,0.6666666666666666,59
1,0,ecapa_vs_xvector,1056,0.46224430157802454,0.6666666666666666,59
1,0,ecapa_vs_xvector,1058,0.18766803039158386,0.3333333333333333,59
1,0,ecapa_vs_xvector,1059,0.4152542372881356,0.6666666666666666,59
1,0,ecapa_vs_xvector,1060,0.2822326125073057,0.0,59
1,0,ecapa_vs_xvector,1062,0.3136177673874927,0.3333333333333333,59
1,0,ecapa_vs_xvector,1063,0.675978959672706,0.6666666666666666,59
1,0,ecapa_vs_xvector,1066,0.6050263004091174,0.6666666666666666,59
1,0,ecapa_vs_xvector,1068,0.613500876680304,0.6666666666666666,59
1,0,ecapa_vs_xvector,1069,0.6397428404441847,0.3333333333333333,59
1,0,ecapa_vs_xvector,1070,0.5405610753945062,0.6666666666666666,59
1,0,ecapa_vs_xvector,1071,0.27247223845704266,1.0,59
1,0,ecapa_vs_xvector,1072,0.519812974868498,0.6666666666666666,59
1,0,ecapa_vs_xvector,1073,0.43874926943308007,0.6666666666666666,59
1,0,ecapa_vs_xvector,1074,0.5702513150204559,1.0,59
1,0,ecapa_vs_xvector,1079,0.38234950321449446,0.3333333333333333,59
1,0,ecapa_vs_xvector,1080,0.6796025715955581,1.0,59
1,0,ecapa_vs_xvector,1081,0.4455873758036236,0.6666666666666666,59
1,0,ecapa_vs_xvector,1082,0.6398597311513735,0.0,59
1,0,ecapa_vs_xvector,1083,0.34576271186440677,0.6666666666666666,59
1,0,ecapa_vs_xvector,1084,0.7130917592051432,0.6666666666666666,59
1,0,ecapa_vs_xvector,1085,0.5510227936879019,0.3333333333333333,59
1,0,ecapa_vs_xvector,1087,0.198947983635301,0.3333333333333333,59
1,0,ecapa_vs_xvector,1088,0.577030976037405,0.6666666666666666,59
1,0,ecapa_vs_xvector,1089,0.34886031560490943,0.3333333333333333,59
1,1,ecapa_half4_vs_half4,1007,0.7320126734135164,0.6666666666666666,58
1,1,ecapa_half4_vs_half4,1010,0.7795687348118984,0.3333333333333333,58
1,1,ecapa_half4_vs_half4,1011,0.7101110461718294,0.6666666666666666,58
1,1,ecapa_half4_vs_half4,1012,0.5952505460026455,0.6666666666666666,58
1,1,ecapa_half4_vs_half4,1013,0.6686456058322312,0.3333333333333333,58
1,1,ecapa_half4_vs_half4,1014,0.705681503583623,0.3333333333333333,58
1,1,ecapa_half4_vs_half4,1015,0.7980866836875943,0.0,58
1,1,ecapa_half4_vs_half4,1016,0.6276108154664862,0.3333333333333333,58
1,1,ecapa_half4_vs_half4,1020,0.6464363714663632,0.6666666666666666,58
1,1,ecapa_half4_vs_half4,1023,0.7091267033744503,0.0,58
1,1,ecapa_half4_vs_half4,1024,0.6423759574271741,1.0,58
1,1,ecapa_half4_vs_half4,1025,0.7656648927989174,0.6666666666666666,58
1,1,ecapa_half4_vs_half4,1026,0.77144790673352,0.3333333333333333,58
1,1,ecapa_half4_vs_half4,1027,0.5660278692054509,1.0,58
1,1,ecapa_half4_vs_half4,1030,0.628472115414193,0.6666666666666666,58
1,1,ecapa_half4_vs_half4,1031,0.7958103909686549,0.6666666666666666,58
1,1,ecapa_half4_vs_half4,1032,0.6297640653357532,0.0,58
1,1,ecapa_half4_vs_half4,1033,0.8031314405241626,0.3333333333333333,58
1,1,ecapa_half4_vs_half4,1034,0.7213694669168539,0.6666666666666666,58
1,1,ecapa_half4_vs_half4,1035,0.6050939739764374,0.0,58
1,1,ecapa_half4_vs_half4,1036,0.6552339352179397,0.3333333333333333,58
1,1,ecapa_half4_vs_half4,1037,0.6853794333876774,0.6666666666666666,58
1,1,ecapa_half4_vs_half4,1038,0.7337967947337661,1.0,58
1,1,ecapa_half4_vs_half4,1039,0.693623304315728,0.6666666666666666,58
1,1,ecapa_half4_vs_half4,1042,0.691777661570642,0.6666666666666666,58
1,1,ecapa_half4_vs_half4,1043,0.38177120182103425,0.3333333333333333,58
1,1,ecapa_half4_vs_half4,1044,0.7658494570734259,0.0,58
1,1,ecapa_half4_vs_half4,1045,0.7673259712694946,0.3333333333333333,58
1,1,ecapa_half4_vs_half4,1046,0.5893444892183703,0.3333333333333333,58
1,1,ecapa_half4_vs_half4,1048,0.7504691008643761,0.3333333333333333,58
1,1,ecapa_half4_vs_half4,1049,0.641760743178812,0.3333333333333333,58
1,1,ecapa_half4_vs_half4,1051,0.7638192500538313,0.6666666666666666,58
1,1,ecapa_half4_vs_half4,1052,0.775754406472054,0.3333333333333333,58
1,1,ecapa_half4_vs_half4,1053,0.564551355009382,0.6666666666666666,58
1,1,ecapa_half4_vs_half4,1054,0.6013411670614293,0.0,58
1,1,ecapa_half4_vs_half4,1056,0.7472084653480575,1.0,58
1,1,ecapa_half4_vs_half4,1058,0.6727675412962565,0.6666666666666666,58
1,1,ecapa_half4_vs_half4,1059,0.7123258174659326,0.6666666666666666,58
1,1,ecapa_half4_vs_half4,1060,0.5224091789965856,0.3333333333333333,58
1,1,ecapa_half4_vs_half4,1062,0.7134332031129842,0.3333333333333333,58
1,1,ecapa_half4_vs_half4,1063,0.6974991540804086,0.6666666666666666,58
1,1,ecapa_half4_vs_half4,1066,0.82454089636716,0.6666666666666666,58
1,1,ecapa_half4_vs_half4,1068,0.7344120089821281,0.6666666666666666,58
1,1,ecapa_half4_vs_half4,1069,0.6778122981328248,0.6666666666666666,58
1,1,ecapa_half4_vs_half4,1070,0.6222584515057369,0.6666666666666666,58
1,1,ecapa_half4_vs_half4,1071,0.5656587406564336,0.3333333333333333,58
1,1,ecapa_half4_vs_half4,1072,0.69423851856409,0.6666666666666666,58
1,1,ecapa_half4_vs_half4,1073,0.7347196161063091,0.6666666666666666,58
1,1,ecapa_half4_vs_half4,1074,0.6193669445384355,0.3333333333333333,58
1,1,ecapa_half4_vs_half4,1079,0.6010335599372482,0.3333333333333333,58
1,1,ecapa_half4_vs_half4,1080,0.7902119413085608,0.3333333333333333,58
1,1,ecapa_half4_vs_half4,1081,0.7148481958842168,0.6666666666666666,58
1,1,ecapa_half4_vs_half4,1082,0.752314743609462,0.0,58
1,1,ecapa_half4_vs_half4,1083,0.6349933864468302,1.0,58
1,1,ecapa_half4_vs_half4,1084,0.6715986342243687,0.6666666666666666,58
1,1,ecapa_half4_vs_half4,1085,0.6689532129564122,0.3333333333333333,58
1,1,ecapa_half4_vs_half4,1087,0.618259558891384,0.6666666666666666,58
1,1,ecapa_half4_vs_half4,1088,0.6624934633486113,0.6666666666666666,58
1,1,ecapa_half4_vs_half4,1089,0.5029068873235105,1.0,58
1,1,xvector_half4_vs_half4,1007,0.8637300439878188,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1010,0.96228736657541,0.3333333333333333,58
1,1,xvector_half4_vs_half4,1011,0.9347257682487927,0.3333333333333333,58
1,1,xvector_half4_vs_half4,1012,0.9381709680396199,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1013,0.9515211172290752,0.3333333333333333,58
1,1,xvector_half4_vs_half4,1014,0.8973822633732198,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1015,0.9660401734904182,0.0,58
1,1,xvector_half4_vs_half4,1016,0.9379864037651113,0.3333333333333333,58
1,1,xvector_half4_vs_half4,1020,0.893752499307884,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1023,0.9354640253468272,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1024,0.9388477037128181,0.3333333333333333,58
1,1,xvector_half4_vs_half4,1025,0.9565043526408072,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1026,0.9518287243532562,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1027,0.8573933372296904,0.0,58
1,1,xvector_half4_vs_half4,1030,0.9233443046540959,0.0,58
1,1,xvector_half4_vs_half4,1031,0.9426620320526624,1.0,58
1,1,xvector_half4_vs_half4,1032,0.9048878772032362,0.0,58
1,1,xvector_half4_vs_half4,1033,0.9561967455166263,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1034,0.9531821956996525,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1035,0.959518902457781,1.0,58
1,1,xvector_half4_vs_half4,1036,0.9368174966932236,0.0,58
1,1,xvector_half4_vs_half4,1037,0.9319573041311637,0.3333333333333333,58
1,1,xvector_half4_vs_half4,1038,0.9418622535297918,0.3333333333333333,58
1,1,xvector_half4_vs_half4,1039,0.9651173521178752,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1042,0.9328186040788705,0.3333333333333333,58
1,1,xvector_half4_vs_half4,1043,0.9596419453074534,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1044,0.9502291673075149,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1045,0.8959672706019872,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1046,0.9519517672029285,0.3333333333333333,58
1,1,xvector_half4_vs_half4,1048,0.943461810575533,0.0,58
1,1,xvector_half4_vs_half4,1049,0.961056938078686,0.0,58
1,1,xvector_half4_vs_half4,1051,0.9718231874250208,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1052,0.9616106309022118,0.3333333333333333,58
1,1,xvector_half4_vs_half4,1053,0.9641945307453321,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1054,0.9511519886800579,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1056,0.9763142514380634,1.0,58
1,1,xvector_half4_vs_half4,1058,0.954597188470885,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1059,0.8788643144975239,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1060,0.9340490325755946,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1062,0.9578578239872036,1.0,58
1,1,xvector_half4_vs_half4,1063,0.9561352240917901,0.3333333333333333,58
1,1,xvector_half4_vs_half4,1066,0.9572426097388417,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1068,0.9313420898828018,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1069,0.9323879541050172,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1070,0.9509674244055494,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1071,0.912885662431942,0.3333333333333333,58
1,1,xvector_half4_vs_half4,1072,0.9551508812944108,0.3333333333333333,58
1,1,xvector_half4_vs_half4,1073,0.9211295333599927,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1074,0.948383524562429,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1079,0.9525669814512905,0.3333333333333333,58
1,1,xvector_half4_vs_half4,1080,0.9269740687194317,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1081,0.9102402411639855,0.3333333333333333,58
1,1,xvector_half4_vs_half4,1082,0.9562582669414624,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1083,0.9522593743271095,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1084,0.949306345934972,0.3333333333333333,58
1,1,xvector_half4_vs_half4,1085,0.9125165338829249,0.0,58
1,1,xvector_half4_vs_half4,1087,0.9669629948629611,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1088,0.9460457104186534,0.6666666666666666,58
1,1,xvector_half4_vs_half4,1089,0.9538589313728507,0.6666666666666666,58
1,1,ecapa_vs_xvector,1007,0.44907564059183613,0.6666666666666666,58
1,1,ecapa_vs_xvector,1010,0.7006367467470548,0.6666666666666666,58
1,1,ecapa_vs_xvector,1011,0.6441600787474239,0.6666666666666666,58
1,1,ecapa_vs_xvector,1012,0.48205112430403896,0.6666666666666666,58
1,1,ecapa_vs_xvector,1013,0.5632594050878219,1.0,58
1,1,ecapa_vs_xvector,1014,0.5460334061336861,0.3333333333333333,58
1,1,ecapa_vs_xvector,1015,0.6906087544987543,0.3333333333333333,58
1,1,ecapa_vs_xvector,1016,0.74117936571411,1.0,58
1,1,ecapa_vs_xvector,1020,0.4210218708665293,0.3333333333333333,58
1,1,ecapa_vs_xvector,1023,0.5490479559506599,0.3333333333333333,58
1,1,ecapa_vs_xvector,1024,0.5378510566304716,0.3333333333333333,58
1,1,ecapa_vs_xvector,1025,0.6723368913224032,0.3333333333333333,58
1,1,ecapa_vs_xvector,1026,0.7331200590605679,0.0,58
1,1,ecapa_vs_xvector,1027,0.4707311821341783,0.6666666666666666,58
1,1,ecapa_vs_xvector,1030,0.46181057553292937,0.3333333333333333,58
1,1,ecapa_vs_xvector,1031,0.5884831892706636,0.6666666666666666,58
1,1,ecapa_vs_xvector,1032,0.53366759974161,0.0,58
1,1,ecapa_vs_xvector,1033,0.7833830631517427,0.3333333333333333,58
1,1,ecapa_vs_xvector,1034,0.4946630163954598,0.6666666666666666,58
1,1,ecapa_vs_xvector,1035,0.7287520378971978,0.0,58
1,1,ecapa_vs_xvector,1036,-0.08093143437202006,0.0,58
1,1,ecapa_vs_xvector,1037,0.45141345473561173,0.6666666666666666,58
1,1,ecapa_vs_xvector,1038,0.5681195976498816,0.3333333333333333,58
1,1,ecapa_vs_xvector,1039,0.4418776338860009,0.6666666666666666,58
1,1,ecapa_vs_xvector,1042,0.32480236242271376,0.6666666666666666,58
1,1,ecapa_vs_xvector,1043,0.4742379033498416,0.3333333333333333,58
1,1,ecapa_vs_xvector,1044,0.6808883693746348,0.0,58
1,1,ecapa_vs_xvector,1045,0.5732258759112862,0.6666666666666666,58
1,1,ecapa_vs_xvector,1046,0.5717493617152174,0.6666666666666666,58
1,1,ecapa_vs_xvector,1048,0.3730966809191301,0.3333333333333333,58
1,1,ecapa_vs_xvector,1049,0.6501891783813714,0.0,58
1,1,ecapa_vs_xvector,1051,0.6129071949306346,0.3333333333333333,58
1,1,ecapa_vs_xvector,1052,0.6504967855055523,0.3333333333333333,58
1,1,ecapa_vs_xvector,1053,0.5548924913100988,0.3333333333333333,58
1,1,ecapa_vs_xvector,1054,0.6511119997539144,0.6666666666666666,58
1,1,ecapa_vs_xvector,1056,0.5335445568919377,0.6666666666666666,58
1,1,ecapa_vs_xvector,1058,0.1967762773385832,0.3333333333333333,58
1,1,ecapa_vs_xvector,1059,0.34750376818727124,0.6666666666666666,58
1,1,ecapa_vs_xvector,1060,0.21535574763911536,0.0,58
1,1,ecapa_vs_xvector,1062,0.3915531083699899,0.3333333333333333,58
1,1,ecapa_vs_xvector,1063,0.5954966317019903,0.3333333333333333,58
1,1,ecapa_vs_xvector,1066,0.6290258082377188,0.6666666666666666,58
1,1,ecapa_vs_xvector,1068,0.5705189332184935,0.6666666666666666,58
1,1,ecapa_vs_xvector,1069,0.6461287643421822,0.3333333333333333,58
1,1,ecapa_vs_xvector,1070,0.4742379033498416,0.6666666666666666,58
1,1,ecapa_vs_xvector,1071,0.3494724537820296,0.3333333333333333,58
1,1,ecapa_vs_xvector,1072,0.6369620720415885,1.0,58
1,1,ecapa_vs_xvector,1073,0.42526684918022706,0.3333333333333333,58
1,1,ecapa_vs_xvector,1074,0.6265034298194347,0.3333333333333333,58
1,1,ecapa_vs_xvector,1079,0.5733489187609586,0.3333333333333333,58
1,1,ecapa_vs_xvector,1080,0.8194346181057555,0.6666666666666666,58
1,1,ecapa_vs_xvector,1081,0.4690085822387647,0.6666666666666666,58
1,1,ecapa_vs_xvector,1082,0.6184441231658926,0.3333333333333333,58
1,1,ecapa_vs_xvector,1083,0.3657141099387862,0.6666666666666666,58
1,1,ecapa_vs_xvector,1084,0.6088467808914455,0.6666666666666666,58
1,1,ecapa_vs_xvector,1085,0.6083546094927559,0.6666666666666666,58
1,1,ecapa_vs_xvector,1087,0.24334799593958598,0.3333333333333333,58
1,1,ecapa_vs_xvector,1088,0.7134947245378204,0.6666666666666666,58
1,1,ecapa_vs_xvector,1089,0.4140084284352026,0.3333333333333333,58
1,2,ecapa_half4_vs_half4,1002,0.7990481226864093,0.3333333333333333,61
1,2,ecapa_half4_vs_half4,1006,0.6373347435219461,0.6666666666666666,61
1,2,ecapa_half4_vs_half4,1007,0.6246959280803808,0.3333333333333333,61
1,2,ecapa_half4_vs_half4,1009,0.4714436805922792,0.0,61
1,2,ecapa_half4_vs_half4,1010,0.7228450555261766,0.3333333333333333,61
1,2,ecapa_half4_vs_half4,1011,0.6923320994182972,0.6666666666666666,61
1,2,ecapa_half4_vs_half4,1012,0.6248545742993126,0.0,61
1,2,ecapa_half4_vs_half4,1013,0.6762030671602327,0.3333333333333333,61
1,2,ecapa_half4_vs_half4,1014,0.8213114754098361,0.3333333333333333,61
1,2,ecapa_half4_vs_half4,1015,0.7641988365943945,0.3333333333333333,61
1,2,ecapa_half4_vs_half4,1016,0.6646747752511899,0.6666666666666666,61
1,2,ecapa_half4_vs_half4,1020,0.6842940243257536,1.0,61
1,2,ecapa_half4_vs_half4,1023,0.8003172924378635,1.0,61
1,2,ecapa_half4_vs_half4,1024,0.6233738762559492,0.6666666666666666,61
1,2,ecapa_half4_vs_half4,1025,0.722104706504495,0.6666666666666666,61
1,2,ecapa_half4_vs_half4,1026,0.7278688524590164,0.0,61
1,2,ecapa_half4_vs_half4,1027,0.6559492332099418,0.3333333333333333,61
1,2,ecapa_half4_vs_half4,1030,0.7130618720253834,0.6666666666666666,61
1,2,ecapa_half4_vs_half4,1031,0.587625594923321,0.3333333333333333,61
1,2,ecapa_half4_vs_half4,1032,0.5923320994182972,0.3333333333333333,61
1,2,ecapa_half4_vs_half4,1033,0.6811739820200952,0.3333333333333333,61
1,2,ecapa_half4_vs_half4,1034,0.5015335801163405,0.3333333333333333,61
1,2,ecapa_half4_vs_half4,1035,0.4397673188789,0.0,61
1,2,ecapa_half4_vs_half4,1036,0.4898466419883659,0.0,61
1,2,ecapa_half4_vs_half4,1037,0.6416710735060814,0.6666666666666666,61
1,2,ecapa_half4_vs_half4,1038,0.5608143839238499,0.6666666666666666,61
1,2,ecapa_half4_vs_half4,1039,0.6805393971443681,0.6666666666666666,61
1,2,ecapa_half4_vs_half4,1042,0.5213643574828133,0.6666666666666666,61
1,2,ecapa_half4_vs_half4,1043,0.542781597038604,0.3333333333333333,61
1,2,ecapa_half4_vs_half4,1044,0.7650978318350079,0.3333333333333333,61
1,2,ecapa_half4_vs_half4,1045,0.6212057112638816,0.3333333333333333,61
1,2,ecapa_half4_vs_half4,1046,0.5962453728186144,0.3333333333333333,61
1,2,ecapa_half4_vs_half4,1048,0.7400846113167636,0.3333333333333333,61
1,2,ecapa_half4_vs_half4,1049,0.6547329455314649,0.0,61
1,2,ecapa_half4_vs_half4,1051,0.738339502908514,0.6666666666666666,61
1,2,ecapa_half4_vs_half4,1052,0.7848757271285034,1.0,61
1,2,ecapa_half4_vs_half4,1053,0.4500793231094659,0.3333333333333333,61
1,2,ecapa_half4_vs_half4,1054,0.643204653622422,0.0,61
1,2,ecapa_half4_vs_half4,1056,0.6331041776837653,0.3333333333333333,61
1,2,ecapa_half4_vs_half4,1058,0.6502379693283977,0.6666666666666666,61
1,2,ecapa_half4_vs_half4,1059,0.7144368059227921,0.6666666666666666,61
1,2,ecapa_half4_vs_half4,1060,0.615811739820201,0.6666666666666666,61
1,2,ecapa_half4_vs_half4,1062,0.6401903754627182,1.0,61
1,2,ecapa_half4_vs_half4,1063,0.6720782654680063,0.3333333333333333,61
